3.0000000000000000,,Location Summary,,,,,,,,,,,,,,,,,
Building,UWG,,,Miami,Houston,Phoenix,Atlanta,Los Angeles,Las Vegas,San Francisco,Baltimore,Albuquerque,Seattle,Chicago,Boulder,Minneapolis,Helena,Duluth,Fairbanks
BLD12PRE,Fan,,Fan Max Flow Rate (m3/s ),3.7500000000000000,3.8900000000000000,4.1600000000000000,3.9600000000000000,3.4700000000000000,4.0500000000000000,3.1400000000000000,3.7000000000000000,3.8200000000000000,3.3600000000000000,3.7600000000000000,3.9000000000000000,4.0700000000000000,4.3200000000000000,4.2900000000000000,5.3900000000000000
BLD12PST,TypeWall,,Construction Type,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall
BLD12PST,RvalWall,,R-value (m2·K / W),0.4206983592763990,0.5178663904712580,0.4295532646048110,0.6071645415907710,0.4206983592763990,0.6071645415907710,0.4206983592763990,1.4684287812041100,0.9267840593141800,1.7605633802816900,1.7605633802816900,1.2578616352201300,2.4813895781637700,2.2271714922049000,2.8901734104046200,3.7453183520599200
BLD12PST,TypeRoof,,Construction Type,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic
BLD12PST,RvalRoof,,R-value attic floor (m2·K / W),2.3799777234085100,2.6684598717004500,3.8286598159180400,2.4460882157254100,1.7611835153223000,3.6691323235881200,2.0013449037753400,3.0365233022798200,2.9850568056310100,2.7518492426910900,3.3229877647590500,3.4533010104358800,3.9137411451606600,3.5942520720863200,4.4029587883057400,5.6812371462009600
BLD12PST,Uwindow,,U-Factor (W / m2·K),5.8350000000000000,5.8350000000000000,5.8350000000000000,4.0920000000000000,5.8350000000000000,5.8350000000000000,4.0920000000000000,3.3540000000000000,4.0920000000000000,4.0920000000000000,3.3540000000000000,3.3540000000000000,2.9560000000000000,2.9560000000000000,2.9560000000000000,2.9560000000000000
BLD12PST,SHGC,,SHGC,0.2510000000000000,0.2510000000000000,0.2510000000000000,0.2550000000000000,0.4400000000000000,0.2510000000000000,0.3920000000000000,0.3550000000000000,0.3620000000000000,0.3920000000000000,0.3850000000000000,0.3850000000000000,0.3850000000000000,0.3850000000000000,0.4870000000000000,0.6160000000000000
BLD12PST,HVAC,,Air Conditioning (kW),50.4487300000000000,46.8435600000000000,44.7045500000000000,45.4655100000000000,42.1900500000000000,39.4493100000000000,33.3791900000000000,41.6762100000000000,38.8313000000000000,35.2240000000000000,43.2414100000000000,40.8817300000000000,42.4955200000000000,42.2794900000000000,41.6991900000000000,47.0187800000000000
BLD12PST,HEAT,,Heating (kW),63.4041700000000000,64.3180200000000000,61.8006200000000000,63.4195100000000000,62.4506700000000000,57.1514000000000000,52.2718600000000000,61.2559700000000000,52.5934800000000000,56.6142300000000000,67.0157100000000000,57.4660800000000000,69.6200500000000000,64.8934900000000000,69.7931500000000000,85.1085900000000000
BLD12PST,COP,,PSZ-AC:1_COOLC DXCOIL,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000,3.0700000000000000
BLD12PST,EffHeat,,PSZ-AC:1_HEATC,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000
BLD12PST,Fan,,Fan Max Flow Rate (m3/s ),2.5600000000000000,2.4700000000000000,2.5300000000000000,2.4600000000000000,2.5200000000000000,2.3700000000000000,2.0100000000000000,2.2200000000000000,2.3400000000000000,2.1300000000000000,2.3900000000000000,2.4700000000000000,2.4400000000000000,2.5500000000000000,2.4700000000000000,2.8400000000000000
BLD12NEW,TypeWall,,Construction Type,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall,MassWall
BLD12NEW,RvalWall,,R-value (m2·K / W),0.4206983592763990,0.4206983592763990,0.4206983592763990,1.1668611435239200,1.1668611435239200,1.1668611435239200,1.1668611435239200,1.1668611435239200,1.1668611435239200,1.1668611435239200,1.4326647564469900,1.4326647564469900,1.6920473773265700,1.6920473773265700,1.9569471624266100,2.2026431718061700
BLD12NEW,TypeRoof,,Construction Type,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic,Attic
BLD12NEW,RvalRoof,,R-value attic floor (m2·K / W),5.1799515156538100,5.1799515156538100,5.1799515156538100,5.1799515156538100,5.1799515156538100,5.1799515156538100,5.1799515156538100,5.1799515156538100,5.1799515156538100,5.1799515156538100,5.1799515156538100,5.1799515156538100,6.5229019086011000,6.5229019086011000,6.5229019086011000,6.5229019086011000
BLD12NEW,Uwindow,,U-Factor (W / m2·K),5.8350000000000000,5.8350000000000000,5.8350000000000000,3.2410000000000000,3.2410000000000000,3.2410000000000000,5.8350000000000000,3.2410000000000000,3.2410000000000000,3.2410000000000000,3.2410000000000000,3.2410000000000000,3.2410000000000000,3.2410000000000000,3.2410000000000000,2.6150000000000000
BLD12NEW,SHGC,,SHGC,0.2510000000000000,0.2510000000000000,0.2510000000000000,0.2520000000000000,0.2520000000000000,0.2520000000000000,0.3900000000000000,0.3850000000000000,0.3850000000000000,0.3850000000000000,0.3850000000000000,0.3850000000000000,0.3850000000000000,0.3850000000000000,0.4870000000000000,0.2960000000000000
BLD12NEW,HVAC,,Air Conditioning (kW),38.6566200000000000,36.0325300000000000,37.2098300000000000,33.5999800000000000,26.9742600000000000,28.3489700000000000,26.5498900000000000,33.7548900000000000,29.9972200000000000,27.2727200000000000,32.9564500000000000,29.2012000000000000,32.0788000000000000,29.0537000000000000,29.3444000000000000,26.7576400000000000
BLD12NEW,HEAT,,Heating (kW),50.4967700000000000,52.8923300000000000,51.3557700000000000,49.8258400000000000,41.8246300000000000,43.3608800000000000,42.6961000000000000,53.4567400000000000,42.4866100000000000,45.7119000000000000,55.3091500000000000,44.1257200000000000,55.7513300000000000,48.9373900000000000,53.8080300000000000,57.3717400000000000
BLD12NEW,COP,,PSZ-AC:1_COOLC DXCOIL,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000,3.6700000000000000
BLD12NEW,EffHeat,,PSZ-AC:1_HEATC,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000,0.8000000000000000
BLD12NEW,Fan,,Fan Max Flow Rate (m3/s ),2.0200000000000000,1.9800000000000000,2.0700000000000000,1.8400000000000000,1.6200000000000000,1.7200000000000000,1.6100000000000000,1.8700000000000000,1.8100000000000000,1.6500000000000000,1.8600000000000000,1.7700000000000000,1.8100000000000000,1.7700000000000000,1.7500000000000000,1.6200000000000000
